productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,111,2017-01-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,191,2017-01-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,171,2017-01-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,192,2017-01-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,108,2017-01-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,226,2017-02-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,273,2017-02-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,161,2017-02-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,205,2017-02-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,151,2017-03-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,179,2017-03-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,181,2017-03-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,182,2017-03-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,208,2017-04-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,118,2017-04-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,178,2017-04-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,217,2017-04-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,231,2017-05-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,255,2017-05-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,153,2017-05-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,179,2017-05-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,303,2017-05-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,249,2017-06-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,149,2017-06-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,183,2017-06-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,191,2017-06-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,174,2017-07-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,186,2017-07-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,153,2017-07-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,55,2017-07-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,0,2017-07-31,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,88,2017-08-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,182,2017-08-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,165,2017-08-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566392,GM VOIE LACTÉE 52G,671880,1,(001) MYTISHI,148,2017-08-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
